Date,Symbol,Adj Close,Close,High,Low,Open,Volume
9/30/2022,FFIV,144.7299957,144.7299957,149.3099976,144.5399933,147.1799927,638200
10/3/2022,FFIV,150.7599945,150.7599945,151.4199982,146.3200073,146.9600067,422500
10/4/2022,FFIV,155.4199982,155.4199982,155.4700012,151.7599945,152.1300049,413400
10/5/2022,FFIV,156.2799988,156.2799988,157,153.6499939,154.1100006,271500
10/6/2022,FFIV,152.2400055,152.2400055,156.8899994,151.9100037,156.2799988,708500
10/7/2022,FFIV,144.1699982,144.1699982,150.9499969,143.4299927,150.9499969,591200
10/10/2022,FFIV,143.5399933,143.5399933,144.6999969,140.7899933,144.1300049,622500
10/11/2022,FFIV,139.0399933,139.0399933,142.4499969,137.9199982,140.6300049,688600
10/12/2022,FFIV,139.1900024,139.1900024,141.8099976,139.1100006,139.9799957,477500
10/13/2022,FFIV,141.3999939,141.3999939,143.1999969,135.1000061,136.5399933,529700
10/14/2022,FFIV,140.4400024,140.4400024,142.8300018,139.8699951,142.3300018,521300
10/17/2022,FFIV,142.6300049,142.6300049,144.3300018,142.2200012,143.4299927,386000
10/18/2022,FFIV,144.4199982,144.4199982,146.5099945,142.9199982,145.75,346100
10/19/2022,FFIV,142.3999939,142.3999939,143.9199982,140.7299957,142.5,351700
10/20/2022,FFIV,142.9600067,142.9600067,145.4600067,140.9900055,142.2599945,892200
10/21/2022,FFIV,147.6199951,147.6199951,148.1300049,142.9900055,144.0700073,545600
10/24/2022,FFIV,148.5800018,148.5800018,149.2100067,145.7899933,147.8099976,422300
10/25/2022,FFIV,153.4700012,153.4700012,153.9499969,148.8800049,149.4499969,881000
10/26/2022,FFIV,142.3899994,142.3899994,142.8200073,135.1799927,140.8899994,2176200
10/27/2022,FFIV,139.6100006,139.6100006,144.2400055,139.4299927,143.5899963,973500
10/28/2022,FFIV,145.2599945,145.2599945,145.4199982,139.8099976,140.4700012,695700
10/31/2022,FFIV,142.9100037,142.9100037,144.8899994,142.75,144.7299957,547400
11/1/2022,FFIV,144.5399933,144.5399933,145.2599945,142.0599976,143.5099945,514700
11/2/2022,FFIV,139.4199982,139.4199982,145.0500031,139.4100037,144.5,844100
11/3/2022,FFIV,135.2700043,135.2700043,138.5800018,135.1000061,137.8699951,575700
11/4/2022,FFIV,137.8099976,137.8099976,138.1900024,134.8000031,135.9900055,603800
11/7/2022,FFIV,137.2200012,137.2200012,139,135.7400055,138.7400055,464100
11/8/2022,FFIV,136.6999969,136.6999969,140.2700043,135.6600037,138.4499969,469800
11/9/2022,FFIV,134.25,134.25,136.1600037,133.6799927,136.1300049,349700
11/10/2022,FFIV,144.7400055,144.7400055,144.8500061,140.3699951,140.5899963,577600
11/11/2022,FFIV,149.9100037,149.9100037,150.4299927,144.1000061,145.0399933,667500
11/14/2022,FFIV,149.9100037,149.9100037,153.2599945,148.9400024,149.9499969,739000
11/15/2022,FFIV,151.7299957,151.7299957,153.7200012,149.7200012,152.4199982,457600
11/16/2022,FFIV,148.2799988,148.2799988,151.6600037,147.5899963,151.3300018,386800
11/17/2022,FFIV,147.3099976,147.3099976,148.4799957,145.3200073,146.1399994,280500
11/18/2022,FFIV,149.3699951,149.3699951,150.2400055,147.1499939,149.5599976,381100
11/21/2022,FFIV,152.7899933,152.7899933,152.9700012,148.5200043,148.5200043,571400
11/22/2022,FFIV,157.1100006,157.1100006,157.3399963,153.1100006,153.6199951,791100
11/23/2022,FFIV,155.7299957,155.7299957,158.5399933,155.2100067,157.4900055,366300
11/25/2022,FFIV,155.2700043,155.2700043,156.4400024,154.8300018,155.7400055,224400
11/28/2022,FFIV,151.4100037,151.4100037,153.8500061,151.0700073,153.4199982,307900
11/29/2022,FFIV,149.8200073,149.8200073,152.6000061,149.6199951,151.6499939,451700
11/30/2022,FFIV,154.6100006,154.6100006,154.6399994,147.8800049,149.0299988,1084700
12/1/2022,FFIV,155.0299988,155.0299988,156.6499939,154.2100067,155.2299957,402000
12/2/2022,FFIV,153.9400024,153.9400024,154.5099945,151.3500061,151.9400024,289300
12/5/2022,FFIV,150.8399963,150.8399963,152.4400024,149.3999939,152.4400024,364400
12/6/2022,FFIV,149.2599945,149.2599945,150.8500061,147.7200012,150.5599976,368300
12/7/2022,FFIV,148.4299927,148.4299927,150.3800049,147.2700043,148.8999939,484600
12/8/2022,FFIV,151.9700012,151.9700012,152.5800018,148.6199951,149.8800049,406900
12/9/2022,FFIV,149.4900055,149.4900055,153.4299927,149.2599945,152,485800
12/12/2022,FFIV,153.8399963,153.8399963,154.4799957,149.5299988,149.5700073,368000
12/13/2022,FFIV,154.5700073,154.5700073,159.9600067,153.5399933,159.7299957,536900
12/14/2022,FFIV,152.0700073,152.0700073,155.4499969,150.8800049,154.0099945,450300
12/15/2022,FFIV,146.3099976,146.3099976,150.2299957,145.0599976,150,605800
12/16/2022,FFIV,144.1699982,144.1699982,145.8899994,143.6499939,144.7400055,868100
12/19/2022,FFIV,141.7200012,141.7200012,143.9700012,140.7400055,143.9700012,382200
12/20/2022,FFIV,142.9700012,142.9700012,143.3699951,140.9100037,141.0599976,344000
12/21/2022,FFIV,142.1100006,142.1100006,144.1000061,141.8200073,143.8999939,448000
12/22/2022,FFIV,140.0200043,140.0200043,140.1999969,137.4900055,140.1999969,574800
12/23/2022,FFIV,141.0099945,141.0099945,141.1499939,138.6199951,139.9299927,258900
12/27/2022,FFIV,141.1900024,141.1900024,142.3899994,139.7100067,140.8000031,251800
12/28/2022,FFIV,138.8399963,138.8399963,142.3899994,138.5099945,140.6799927,173200
12/29/2022,FFIV,143.1499939,143.1499939,146.4499969,139.4199982,139.8099976,314600
12/30/2022,FFIV,143.5099945,143.5099945,143.75,140.7799988,141.4799957,271600
1/3/2023,FFIV,144.8500061,144.8500061,146.1799927,143.6499939,144.2100067,414300
1/4/2023,FFIV,145.2799988,145.2799988,147.6100006,143.8999939,145.9299927,552900
1/5/2023,FFIV,140.0500031,140.0500031,144.4199982,139.2599945,143.8399963,542100
1/6/2023,FFIV,141.6399994,141.6399994,142.5899963,139.8000031,141.6600037,541800
1/9/2023,FFIV,143.3999939,143.3999939,146.6499939,142.3399963,142.3399963,499400
1/10/2023,FFIV,143.9400024,143.9400024,144.75,143,143,241400
1/11/2023,FFIV,147.5399933,147.5399933,147.5700073,143.5,144.8899994,533900
1/12/2023,FFIV,147.2799988,147.2799988,148.2700043,144.5500031,148.1100006,484900
1/13/2023,FFIV,146.5700073,146.5700073,147.2200012,145.75,145.9799957,502000
1/17/2023,FFIV,147.1000061,147.1000061,148.1900024,145.4400024,146.5700073,786100
1/18/2023,FFIV,143.6999969,143.6999969,149.6999969,143.6300049,148.1399994,611000
1/19/2023,FFIV,140.9499969,140.9499969,144.0800018,140.8800049,143.4700012,552600
1/20/2023,FFIV,144.6499939,144.6499939,145.1300049,139.5500031,140.9499969,636100
1/23/2023,FFIV,147.7700043,147.7700043,148.2599945,144.5299988,145.6600037,698400
1/24/2023,FFIV,146.4700012,146.4700012,148.1699982,145.1799927,146.0500031,888000
1/25/2023,FFIV,145.4900055,145.4900055,146.8600006,138.5,138.6699982,1312100
1/26/2023,FFIV,147.8099976,147.8099976,148.1499939,144.8600006,146.1399994,539600
1/27/2023,FFIV,147.7700043,147.7700043,149.4799957,146.9700012,147.3000031,392200
1/30/2023,FFIV,145.6900024,145.6900024,146.8699951,144.8800049,146.6600037,541900
1/31/2023,FFIV,147.6600037,147.6600037,148.5599976,143.2700043,145.1000061,496500
2/1/2023,FFIV,150.3500061,150.3500061,151.0200043,146.5800018,147.5099945,772700
2/2/2023,FFIV,156.6900024,156.6900024,159.9499969,151.4199982,151.4900055,1213200
2/3/2023,FFIV,152.3999939,152.3999939,155.0399933,151.2799988,154.6300049,547000
2/6/2023,FFIV,146.9199982,146.9199982,151.2799988,146.6499939,150.9600067,574000
2/7/2023,FFIV,148.5,148.5,148.9100037,145.3099976,146.1799927,675900
2/8/2023,FFIV,145.3000031,145.3000031,148.7400055,144.5800018,147.9499969,435000
2/9/2023,FFIV,145.5,145.5,148.1799927,145.2599945,147.1900024,563800
2/10/2023,FFIV,144.9900055,144.9900055,145.6699982,144.0299988,144.2700043,554700
2/13/2023,FFIV,146.9600067,146.9600067,146.9900055,144.7599945,145.4600067,532000
2/14/2023,FFIV,147.2299957,147.2299957,147.9400024,145.1000061,146.25,529200
2/15/2023,FFIV,147.5500031,147.5500031,148.3800049,146.6000061,146.6000061,431100
2/16/2023,FFIV,146.8000031,146.8000031,149.3099976,146.0299988,146.7100067,495400
2/17/2023,FFIV,146.8800049,146.8800049,147.1000061,142.5700073,146.4499969,684600
2/21/2023,FFIV,142.9799957,142.9799957,145.6399994,141.8999939,145.6399994,399500
2/22/2023,FFIV,142.8899994,142.8899994,143.8999939,141.9100037,143.1999969,386400
2/23/2023,FFIV,143.6699982,143.6699982,144.6199951,141.3699951,144.2899933,401400
2/24/2023,FFIV,140.6499939,140.6499939,141.6499939,139.1000061,141.6499939,321100
2/27/2023,FFIV,140.6900024,140.6900024,142.9499969,140.1900024,142.1100006,252900
2/28/2023,FFIV,142.9799957,142.9799957,143.8500061,140.5899963,140.6399994,652500
3/1/2023,FFIV,144.0399933,144.0399933,144.9400024,141.8200073,142.1199951,482100
3/2/2023,FFIV,144.2299957,144.2299957,144.7700043,142.1199951,143.6699982,375100
3/3/2023,FFIV,145.6000061,145.6000061,146.9100037,145.0700073,145.5099945,362900
3/6/2023,FFIV,145.1699982,145.1699982,147.8600006,144.9100037,146.2599945,340200
3/7/2023,FFIV,144.6499939,144.6499939,147.0299988,144.2299957,145.3399963,351600
3/8/2023,FFIV,144.8999939,144.8999939,146.1000061,143.5899963,144.9400024,316100
3/9/2023,FFIV,141.2700043,141.2700043,145.6100006,141.2100067,145.1199951,462200
3/10/2023,FFIV,138.5,138.5,141.2599945,137.6199951,140.9100037,551100
3/13/2023,FFIV,136.8399963,136.8399963,138.8300018,135.4900055,137.2700043,591000
3/14/2023,FFIV,138.6999969,138.6999969,140.4499969,137.1799927,138.6900024,530300
3/15/2023,FFIV,138.5399933,138.5399933,141.4400024,136.1199951,136.3300018,512700
3/16/2023,FFIV,140.9199982,140.9199982,141.3300018,136.7100067,137.6000061,364400
3/17/2023,FFIV,140.7299957,140.7299957,142.1900024,139.3000031,140.7400055,1239300
3/20/2023,FFIV,142.6199951,142.6199951,142.6799927,139.6000061,140.4700012,362300
3/21/2023,FFIV,144.8300018,144.8300018,145.1100006,142.7599945,143.2799988,389400
3/22/2023,FFIV,140.6699982,140.6699982,145.25,140.5800018,144.5899963,257600
3/23/2023,FFIV,140.3000031,140.3000031,143.8300018,139.0099945,141.5299988,317400
3/24/2023,FFIV,141.1199951,141.1199951,141.2700043,138.8999939,139.7400055,340800
3/27/2023,FFIV,139.3500061,139.3500061,142.3999939,139.25,141.6600037,379200
3/28/2023,FFIV,139.8500061,139.8500061,140.0500031,138.3000031,139.0299988,272400
3/29/2023,FFIV,141.9499969,141.9499969,141.9900055,140.1999969,140.9900055,255000
3/30/2023,FFIV,143.2599945,143.2599945,143.4100037,141.8200073,143.4100037,313000
3/31/2023,FFIV,145.6900024,145.6900024,146.2100067,143.2899933,143.8399963,477800
4/3/2023,FFIV,144.6699982,144.6699982,146,144.3000031,144.8999939,295400
4/4/2023,FFIV,146.0399933,146.0399933,146.0800018,144.0299988,145.2899933,481600
4/5/2023,FFIV,147.1999969,147.1999969,147.8099976,145.7599945,145.8600006,593700
4/6/2023,FFIV,146.7100067,146.7100067,148.1699982,144.5299988,145.4299927,438700
4/10/2023,FFIV,146.6000061,146.6000061,147.6000061,144.8600006,145.6699982,532100
4/11/2023,FFIV,145.75,145.75,147.1600037,144.8200073,146.3399963,513100
4/12/2023,FFIV,144.25,144.25,147.3800049,143.7700043,147.1399994,595300
4/13/2023,FFIV,147.4100037,147.4100037,147.8699951,144.1699982,145.1000061,518200
4/14/2023,FFIV,145.4499969,145.4499969,148.2200012,144.5700073,146.5899963,440900
4/17/2023,FFIV,145.2799988,145.2799988,146.1999969,143.8000031,145.5399933,784100
4/18/2023,FFIV,142.8899994,142.8899994,145.9199982,141.1999969,145.1799927,1024600
4/19/2023,FFIV,137.0500031,137.0500031,141.3300018,136.5200043,141.0099945,1677100
4/20/2023,FFIV,134.1600037,134.1600037,134.8600006,127.0500031,128.0299988,2592200
4/21/2023,FFIV,134.0200043,134.0200043,136.3000031,133.1000061,134.7799988,797300
4/24/2023,FFIV,133.6300049,133.6300049,134.2100067,132.0099945,133.9700012,517600
4/25/2023,FFIV,130.2899933,130.2899933,133.1999969,130,132.9700012,703300
4/26/2023,FFIV,130.6699982,130.6699982,132.2899933,130.0299988,130.4299927,564500
4/27/2023,FFIV,132.0599976,132.0599976,132.25,130.5099945,131.3500061,481000
4/28/2023,FFIV,134.3600006,134.3600006,134.5700073,131.6100006,132,522100
5/1/2023,FFIV,134.2599945,134.2599945,134.7799988,133.5299988,133.6600037,521800
5/2/2023,FFIV,131.7899933,131.7899933,133.3200073,129.9299927,133.0200043,603200
5/3/2023,FFIV,131.1199951,131.1199951,133.6900024,130.6499939,132,596500
5/4/2023,FFIV,131.1300049,131.1300049,131.8300018,130.3399963,130.3399963,619600
5/5/2023,FFIV,133.2200012,133.2200012,133.8500061,132.3399963,132.6600037,462300
5/8/2023,FFIV,135.0399933,135.0399933,135.1799927,133,133.6699982,476000
5/9/2023,FFIV,134.7599945,134.7599945,135.4299927,133.9600067,133.9600067,636300
5/10/2023,FFIV,135.2599945,135.2599945,136.9400024,134.1100006,136.2700043,539800
5/11/2023,FFIV,134.8000031,134.8000031,135.1300049,133.9100037,135.1300049,427600
5/12/2023,FFIV,137.6600037,137.6600037,137.7400055,134.8099976,135.5500031,533900
5/15/2023,FFIV,139.9400024,139.9400024,140,137.2899933,137.6399994,573600
5/16/2023,FFIV,137.6999969,137.6999969,139.4799957,137.5200043,139.0299988,546400
5/17/2023,FFIV,139.1799927,139.1799927,140,138.0500031,138.7100067,426200
5/18/2023,FFIV,141.9799957,141.9799957,142.3800049,137.8800049,138.2400055,521500
5/19/2023,FFIV,142.5299988,142.5299988,143.3300018,142.2200012,142.5299988,507300
5/22/2023,FFIV,144.75,144.75,145.2700043,142.1499939,142.5299988,553000
5/23/2023,FFIV,144.2700043,144.2700043,146.0899963,141.6399994,143.5700073,609900
5/24/2023,FFIV,142.6499939,142.6499939,144.4400024,142.0700073,143.7899933,471100
5/25/2023,FFIV,144.9499969,144.9499969,145.8000031,143.8099976,143.9199982,631300
5/26/2023,FFIV,148.1999969,148.1999969,148.9499969,145.0399933,145.3300018,520500
5/30/2023,FFIV,147.6300049,147.6300049,149.4199982,145.8500061,149.2599945,591200
5/31/2023,FFIV,147.5800018,147.5800018,148.4499969,146.1399994,146.6699982,1235400
6/1/2023,FFIV,146.25,146.25,148,146.1600037,147.7700043,436000
6/2/2023,FFIV,146.75,146.75,147.8200073,145.9900055,147.3000031,680400
6/5/2023,FFIV,144.9600067,144.9600067,146.7100067,143.6000061,146.3500061,572700
6/6/2023,FFIV,145.1999969,145.1999969,145.3999939,143.2299957,143.9199982,373300
6/7/2023,FFIV,145.5800018,145.5800018,146.7799988,145.2100067,145.6999969,428900
6/8/2023,FFIV,146.1300049,146.1300049,146.7299957,144.4400024,145.2799988,305000
6/9/2023,FFIV,146.7799988,146.7799988,147.8899994,146.3500061,146.6799927,456800
6/12/2023,FFIV,148.6499939,148.6499939,149.6999969,146.9499969,146.9600067,452600
6/13/2023,FFIV,150.3699951,150.3699951,150.6799927,148.8699951,149.5899963,439000
6/14/2023,FFIV,149.7200012,149.7200012,151.4700012,148.7700043,150.3399963,570500
6/15/2023,FFIV,151.5099945,151.5099945,152.0800018,148.1900024,148.1900024,650800
6/16/2023,FFIV,151.9799957,151.9799957,154.0399933,151.3399963,153.1600037,1186000
6/20/2023,FFIV,149.1399994,149.1399994,152.1699982,148.8999939,151.3200073,696700
6/21/2023,FFIV,145.6600037,145.6600037,148.4400024,145.5700073,148,581100
6/22/2023,FFIV,144.8600006,144.8600006,146.1999969,144.2400055,145.0500031,516500
6/23/2023,FFIV,144.4499969,144.4499969,144.9400024,142.6499939,143.2899933,609800
6/26/2023,FFIV,144.3800049,144.3800049,145.9199982,144.1399994,144.4499969,369300
6/27/2023,FFIV,146.3500061,146.3500061,146.5500031,144.4700012,144.5099945,397400
6/28/2023,FFIV,144.8200073,144.8200073,146.3500061,142.5200043,145.8899994,485400
6/29/2023,FFIV,145.7700043,145.7700043,145.8399963,144.0099945,144.9299927,395800
6/30/2023,FFIV,146.2599945,146.2599945,148.1100006,146.1699982,147.4799957,748500
7/3/2023,FFIV,146.1199951,146.1199951,146.3600006,145.2799988,145.2799988,380000
7/5/2023,FFIV,146.2400055,146.2400055,146.4499969,144.3200073,145.2700043,518800
7/6/2023,FFIV,143.1699982,143.1699982,145.4799957,143.0200043,144.9600067,725800
7/7/2023,FFIV,143.4199982,143.4199982,144.3399963,142.1600037,142.8500061,637800
7/10/2023,FFIV,147.5500031,147.5500031,148.7599945,142.8099976,142.8200073,692000
7/11/2023,FFIV,148.6900024,148.6900024,149.4199982,146.5500031,148.3300018,569500
7/12/2023,FFIV,148.3200073,148.3200073,150,147.5399933,150,439700
7/13/2023,FFIV,149.7400055,149.7400055,150.2200012,148.2400055,148.8300018,483600
7/14/2023,FFIV,146.8600006,146.8600006,148.8500061,146.3099976,148.3699951,332600
7/17/2023,FFIV,148.1100006,148.1100006,149.5599976,145.9600067,146.3899994,516100
7/18/2023,FFIV,149.75,149.75,150.1799927,147.4700012,148.1300049,421000
7/19/2023,FFIV,150.6999969,150.6999969,151,148.9499969,150.6000061,406700
7/20/2023,FFIV,149.0899963,149.0899963,150.7200012,148.5800018,150.5099945,458100
7/21/2023,FFIV,148.8200073,148.8200073,151.0299988,148.6199951,150.7299957,685400
7/24/2023,FFIV,150.2100067,150.2100067,150.2200012,148.0700073,148.7400055,1148500
7/25/2023,FFIV,158.9799957,158.9799957,167.8899994,157.8999939,164.9700012,2490200
7/26/2023,FFIV,154.8899994,154.8899994,160,154.1300049,158.3999939,1014000
7/27/2023,FFIV,155.5500031,155.5500031,158.6000061,155.0200043,156.4499969,806800
7/28/2023,FFIV,156.0299988,156.0299988,157.25,155.0099945,156.4299927,969300
7/31/2023,FFIV,158.2400055,158.2400055,158.3699951,155.8000031,156.1900024,699400
8/1/2023,FFIV,159.8800049,159.8800049,160.3699951,158.0399933,158.4900055,615400
8/2/2023,FFIV,158.9100037,158.9100037,159.8200073,157.5299988,159.0800018,723800
8/3/2023,FFIV,161.3099976,161.3099976,162.8300018,157.5500031,157.9499969,678800
8/4/2023,FFIV,159.4900055,159.4900055,162.3200073,159.2599945,161.9499969,496600
8/7/2023,FFIV,160.7700043,160.7700043,161.1900024,159.75,160,433400
8/8/2023,FFIV,159.8200073,159.8200073,160.2599945,158.1300049,159.1399994,398900
8/9/2023,FFIV,159.1300049,159.1300049,160.4499969,158.9799957,160.3300018,389900
8/10/2023,FFIV,157.7299957,157.7299957,161.3699951,157.4299927,160.6300049,280000
8/11/2023,FFIV,157.1000061,157.1000061,157.75,156.0599976,156.8999939,240100
8/14/2023,FFIV,157.9499969,157.9499969,158.3500061,156.2400055,156.2400055,304100
8/15/2023,FFIV,155.5500031,155.5500031,157.6699982,154.6100006,156.8999939,318800
8/16/2023,FFIV,155.6000061,155.6000061,156.3500061,154.3899994,155.2700043,516500
8/17/2023,FFIV,155.1999969,155.1999969,157.4600067,155.0700073,157.1199951,287600
8/18/2023,FFIV,155.3200073,155.3200073,156.1000061,153.3099976,153.6799927,244000
8/21/2023,FFIV,156.1699982,156.1699982,156.7799988,155.3099976,156.1399994,297900
8/22/2023,FFIV,156.0899963,156.0899963,157.2200012,155.8999939,156.9299927,231700
8/23/2023,FFIV,158.2799988,158.2799988,159.0299988,155.4499969,156.1000061,257500
8/24/2023,FFIV,155.8000031,155.8000031,159.1900024,155.7700043,159.1900024,250800
8/25/2023,FFIV,157.2899933,157.2899933,157.9299927,156.0500031,156.0500031,237600
8/28/2023,FFIV,158.8200073,158.8200073,159.2100067,157.6999969,157.7200012,191900
8/29/2023,FFIV,161.1900024,161.1900024,161.5,158.5500031,159.1000061,260800
8/30/2023,FFIV,162.7400055,162.7400055,163.4600067,160.7100067,161.6799927,306700
8/31/2023,FFIV,163.6600037,163.6600037,164.3000031,162.6799927,163.4799957,714900
9/1/2023,FFIV,164.6100006,164.6100006,165.0099945,163.3500061,164.25,324100
9/5/2023,FFIV,164.5899963,164.5899963,165.6199951,162.2200012,164.8399963,470700
9/6/2023,FFIV,163.8200073,163.8200073,165.2599945,163.1300049,164.4199982,369400
9/7/2023,FFIV,161.4499969,161.4499969,162.9199982,161,162.5,273800
9/8/2023,FFIV,160.5500031,160.5500031,161.75,159.6999969,161.0399933,381300
9/11/2023,FFIV,160.6600037,160.6600037,161.3800049,159.3399963,161.0099945,286500
9/12/2023,FFIV,160.2200012,160.2200012,160.8899994,159.3899994,159.6999969,310300
9/13/2023,FFIV,160.3600006,160.3600006,161,159.75,160.1399994,262400
9/14/2023,FFIV,160.7200012,160.7200012,161.8600006,160.0500031,160.5599976,329800
9/15/2023,FFIV,158.4700012,158.4700012,159.8399963,157.3000031,159.5,1011700
9/18/2023,FFIV,160.8099976,160.8099976,160.9499969,158.5,158.5,297800
9/19/2023,FFIV,161.2700043,161.2700043,161.3500061,159.7899933,160.3999939,241700
9/20/2023,FFIV,160.7200012,160.7200012,162.2200012,160.7100067,161.7299957,176500
9/21/2023,FFIV,157.5099945,157.5099945,159.4199982,157,159.3600006,330000
9/22/2023,FFIV,158.6600037,158.6600037,160.0299988,157.6699982,158,231700
9/25/2023,FFIV,158.5200043,158.5200043,159.4400024,158.0099945,158.0599976,307900
9/26/2023,FFIV,155.6100006,155.6100006,157.6699982,154.9700012,157.1799927,253300
9/27/2023,FFIV,157.5899963,157.5899963,158.4199982,156.3800049,156.5299988,237300
9/28/2023,FFIV,161.2700043,161.2700043,161.8899994,157.5700073,157.5700073,413500
9/29/2023,FFIV,161.1399994,161.1399994,162.7299957,160.3099976,162,400300
10/2/2023,FFIV,161.9600067,161.9600067,162.0700073,159.9799957,160.7100067,275800
10/3/2023,FFIV,159.5099945,159.5099945,161.5299988,158.8999939,160.4900055,328500
10/4/2023,FFIV,155.8200073,155.8200073,160.5700073,154.3200073,159.3300018,555600
10/5/2023,FFIV,155.5800018,155.5800018,155.8099976,152.2599945,155.2400055,344900
10/6/2023,FFIV,156.3200073,156.3200073,157.3000031,154.1799927,154.9100037,327600
10/9/2023,FFIV,155.9799957,155.9799957,156.6000061,154.6300049,156.0200043,260500
10/10/2023,FFIV,157.8899994,157.8899994,158.0599976,155.3300018,155.5200043,562900
10/11/2023,FFIV,157.3300018,157.3300018,159.2899933,156.1000061,158.3699951,397000
10/12/2023,FFIV,155.0099945,155.0099945,158.3899994,154.7400055,158.3699951,470200
10/13/2023,FFIV,150.5099945,150.5099945,154.75,149.4799957,154.3999939,844200
10/16/2023,FFIV,153.9400024,153.9400024,154.3800049,151.8000031,151.8000031,353500
10/17/2023,FFIV,152.9799957,152.9799957,153.0500031,150.1100006,151.5,543000
10/18/2023,FFIV,150.9900055,150.9900055,152.9799957,150.6000061,152.1199951,265600
10/19/2023,FFIV,148.5099945,148.5099945,151.5099945,147.7799988,150.9400024,352100
10/20/2023,FFIV,148.3600006,148.3600006,149.1499939,146.1799927,149.0399933,678900
10/23/2023,FFIV,146.4199982,146.4199982,147.6000061,145.4499969,147.5200043,470100
10/24/2023,FFIV,148.2400055,148.2400055,148.5200043,145.5200043,146.8600006,796300
10/25/2023,FFIV,151.6799927,151.6799927,156.0200043,146,147.1000061,1043000
10/26/2023,FFIV,151.5099945,151.5099945,154.1000061,146.0200043,146.0200043,855700
10/27/2023,FFIV,149.7700043,149.7700043,153.0700073,148.6300049,152.3600006,549100
10/30/2023,FFIV,149.2200012,149.2200012,151.2400055,148.1000061,150.5399933,581000
10/31/2023,FFIV,151.5899963,151.5899963,152.3000031,149.5099945,149.9600067,582700
11/1/2023,FFIV,151.9199982,151.9199982,152.5500031,150.2799988,151.4400024,533600
11/2/2023,FFIV,152.8699951,152.8699951,153.2400055,149.3999939,151.5599976,683800
11/3/2023,FFIV,154.0800018,154.0800018,154.6199951,152.0899963,153.1600037,553800
11/6/2023,FFIV,154.5299988,154.5299988,154.6199951,152.9700012,153.7299957,302000
11/7/2023,FFIV,156.1100006,156.1100006,157.2899933,154.1100006,154.5,436100
11/8/2023,FFIV,155.8399963,155.8399963,157.5200043,155.3399963,156.75,433500
11/9/2023,FFIV,155.9199982,155.9199982,157.2599945,155.4799957,156.1799927,357200
11/10/2023,FFIV,159.0500031,159.0500031,159.0800018,155.9799957,156.4299927,459200
11/13/2023,FFIV,158.6199951,158.6199951,159.8999939,158.2200012,158.2200012,326400
11/14/2023,FFIV,164.4400024,164.4400024,164.5,159.75,160,591600
11/15/2023,FFIV,164.75,164.75,166.2200012,164.6699982,165,577200
11/16/2023,FFIV,161.0500031,161.0500031,163.9400024,160.4199982,161.9400024,630600
11/17/2023,FFIV,163.0800018,163.0800018,163.2100067,161.4700012,161.9700012,587700
11/20/2023,FFIV,164.2100067,164.2100067,164.9100037,162.7899933,162.7899933,569700
11/21/2023,FFIV,165.9400024,165.9400024,166.6900024,163.8899994,163.8899994,810400
11/22/2023,FFIV,167.0700073,167.0700073,168.5700073,166.0500031,166.8099976,568600
11/24/2023,FFIV,168.0899963,168.0899963,169.0099945,166.7899933,166.8300018,349600
11/27/2023,FFIV,167.5800018,167.5800018,168.5800018,167.1999969,167.9100037,563900
11/28/2023,FFIV,169,169,169.3399963,167.6600037,167.75,571000
11/29/2023,FFIV,170.0500031,170.0500031,171.8300018,169.6900024,170,520100
11/30/2023,FFIV,171.1900024,171.1900024,172.1699982,169.5500031,170.1300049,2644200
12/1/2023,FFIV,172.6000061,172.6000061,172.7599945,170.1399994,170.8600006,536700
12/4/2023,FFIV,173.1499939,173.1499939,173.3800049,170.0899963,171.0500031,430100
12/5/2023,FFIV,170.0700073,170.0700073,172.3699951,168.8899994,171.8999939,442400
12/6/2023,FFIV,168.6600037,168.6600037,170.8600006,168.4700012,170.6699982,495100
12/7/2023,FFIV,169.1000061,169.1000061,169.8099976,167.5200043,168.9700012,513900
12/8/2023,FFIV,170.8200073,170.8200073,170.9799957,169.1000061,169.1000061,303000
12/11/2023,FFIV,173.5200043,173.5200043,173.7899933,170.9900055,171,406700
12/12/2023,FFIV,175.3699951,175.3699951,175.9700012,172.8399963,173.8999939,566400
12/13/2023,FFIV,173.9700012,173.9700012,176.4700012,170.8600006,175.3699951,992500
12/14/2023,FFIV,176.9199982,176.9199982,176.9499969,172.5299988,175.1999969,641400
12/15/2023,FFIV,177.6199951,177.6199951,177.9199982,175.3800049,176.9199982,1293400
12/18/2023,FFIV,179.7299957,179.7299957,179.9299927,177.1499939,178.0700073,416300
12/19/2023,FFIV,178.9400024,178.9400024,180.3600006,178.0599976,180,347000
12/20/2023,FFIV,176.8699951,176.8699951,178.8899994,176.5,178.75,313300
12/21/2023,FFIV,178.0899963,178.0899963,178.4299927,176.4400024,177.7899933,333500
12/22/2023,FFIV,178.9900055,178.9900055,180.1000061,178.0800018,178.75,211000
12/26/2023,FFIV,180.2299957,180.2299957,180.6999969,179.3000031,179.3000031,190800
12/27/2023,FFIV,179.8399963,179.8399963,180.4499969,179.3800049,179.3800049,164600
12/28/2023,FFIV,179.6999969,179.6999969,180.4400024,179.0700073,179.8699951,158900
12/29/2023,FFIV,178.9799957,178.9799957,179.7400055,177.9400024,179.3200073,319000
1/2/2024,FFIV,176.2400055,176.2400055,178.1499939,175.6799927,178.1499939,397600
